,Lebron,Steph,Kobe,Mike,Shaq,Kareem,Wilt,Magic,Larry,Kevin
0,"     SEASON_ID  Player_ID     Game_ID     GAME_DATE      MATCHUP WL  MIN  FGM  \
0        22021       2544  0022100365  DEC 07, 2021  LAL vs. BOS  W   36   13   
1        22021       2544  0022100341  DEC 03, 2021  LAL vs. LAC  L   36    9   
2        22021       2544  0022100304  NOV 28, 2021  LAL vs. DET  W   37   12   
3        22021       2544  0022100291  NOV 26, 2021  LAL vs. SAC  L   50   10   
4        22021       2544  0022100268  NOV 24, 2021    LAL @ IND  W   43   13   
...        ...        ...         ...           ...          ... ..  ...  ...   
1318     22003       2544  0020300068  NOV 07, 2003    CLE @ IND  L   44    8   
1319     22003       2544  0020300057  NOV 05, 2003  CLE vs. DEN  L   41    3   
1320     22003       2544  0020300038  NOV 01, 2003    CLE @ POR  L   39    3   
1321     22003       2544  0020300018  OCT 30, 2003    CLE @ PHX  L   41    8   
1322     22003       2544  0020300014  OCT 29, 2003    CLE @ SAC  L   42   12   

      FGA  FG_PCT  FG3M  FG3A  FG3_PCT  FTM  FTA  FT_PCT  OREB  DREB  REB  \
0      19   0.684     2     5    0.400    2    2   1.000     2     2    4   
1      23   0.391     2     8    0.250    3    5   0.600     3     8   11   
2      20   0.600     4     9    0.444    5    8   0.625     0     5    5   
3      25   0.400     2    13    0.154    8   11   0.727     1     6    7   
4      29   0.448     5    12    0.417    8    9   0.889     0     5    5   
...   ...     ...   ...   ...      ...  ...  ...     ...   ...   ...  ...   
1318   18   0.444     1     2    0.500    6    7   0.857     0     5    5   
1319   11   0.273     0     2    0.000    1    1   1.000     2     9   11   
1320   12   0.250     0     1    0.000    2    2   1.000     0     4    4   
1321   17   0.471     1     5    0.200    4    7   0.571     2    10   12   
1322   20   0.600     0     2    0.000    1    3   0.333     2     4    6   

      AST  STL  BLK  TOV  PF  PTS  PLUS_MINUS  VIDEO_AVAILABLE  
0       5    0    0    3   2   30          18                1  
1       6    2    0    3   2   23          -5                1  
2       9    2    1    2   1   33          14                1  
3      11    1    0    7   4   30          -7                1  
4       6    1    2    2   2   39          -3                1  
...   ...  ...  ...  ...  ..  ...         ...              ...  
1318    3    0    0    7   2   23          -7                0  
1319    7    2    3    2   1    7          -3                0  
1320    6    2    0    2   3    8         -21                0  
1321    8    1    0    7   1   21          -3                0  
1322    9    4    0    2   3   25          -9                0  

[1323 rows x 27 columns]","    SEASON_ID  Player_ID     Game_ID     GAME_DATE      MATCHUP    WL  MIN  \
0       22021     201939  0022100376  DEC 08, 2021  GSW vs. POR  None   13   
1       22021     201939  0022100361  DEC 06, 2021  GSW vs. ORL     W   31   
2       22021     201939  0022100346  DEC 04, 2021  GSW vs. SAS     L   37   
3       22021     201939  0022100340  DEC 03, 2021  GSW vs. PHX     W   33   
4       22021     201939  0022100316  NOV 30, 2021    GSW @ PHX     L   36   
..        ...        ...         ...           ...          ...   ...  ...   
781     22009     201939  0020900096  NOV 08, 2009    GSW @ SAC     L   31   
782     22009     201939  0020900082  NOV 06, 2009  GSW vs. LAC     L   22   
783     22009     201939  0020900069  NOV 04, 2009  GSW vs. MEM     W   28   
784     22009     201939  0020900030  OCT 30, 2009    GSW @ PHX     L   39   
785     22009     201939  0020900015  OCT 28, 2009  GSW vs. HOU     L   36   

     FGM  FGA  FG_PCT  FG3M  FG3A  FG3_PCT  FTM  FTA  FT_PCT  OREB  DREB  REB  \
0      3   10   0.300     2     9    0.222    0    0   0.000     2     0    2   
1      8   16   0.500     7    13    0.538    8    8   1.000     0     3    3   
2      7   28   0.250     5    17    0.294    8    9   0.889     1     7    8   
3      8   20   0.400     6    11    0.545    1    2   0.500     2     3    5   
4      4   21   0.190     3    14    0.214    1    1   1.000     1     2    3   
..   ...  ...     ...   ...   ...      ...  ...  ...     ...   ...   ...  ...   
781    4    8   0.500     1     2    0.500    0    2   0.000     1     3    4   
782    1    5   0.200     0     1    0.000    3    4   0.750     0     1    1   
783    3    6   0.500     1     2    0.500    0    0   0.000     0     5    5   
784    5    9   0.556     2     3    0.667    0    0   0.000     0     2    2   
785    7   12   0.583     0     1    0.000    0    0   0.000     1     1    2   

     AST  STL  BLK  TOV  PF  PTS  PLUS_MINUS  VIDEO_AVAILABLE  
0      0    0    0    0   0    8          10                0  
1      8    2    0    3   2   31           9                1  
2      5    3    0    1   1   27           3                1  
3      5    0    0    3   2   23          10                1  
4      2    1    1    2   0   12         -16                1  
..   ...  ...  ...  ...  ..  ...         ...              ...  
781    6    0    0    5   4    9          -5                0  
782    3    0    0    0   6    5         -13                0  
783    9    2    0    1   4    7          -4                0  
784    4    1    0    3   5   12         -19                0  
785    7    4    0    2   2   14           7                0  

[786 rows x 27 columns]","     SEASON_ID  Player_ID     Game_ID     GAME_DATE      MATCHUP WL  MIN  FGM  \
0        22015        977  0021501228  APR 13, 2016  LAL vs. UTA  W   42   22   
1        22015        977  0021501209  APR 11, 2016    LAL @ OKC  L   19    4   
2        22015        977  0021501195  APR 10, 2016    LAL @ HOU  L   27   10   
3        22015        977  0021501184  APR 08, 2016    LAL @ NOP  L   22    4   
4        22015        977  0021501172  APR 06, 2016  LAL vs. LAC  L   28    6   
...        ...        ...         ...           ...          ... ..  ...  ...   
1341     21996        977  0029600072  NOV 10, 1996  LAL vs. ATL  W    8    0   
1342     21996        977  0029600057  NOV 08, 1996    LAL @ TOR  L   17    3   
1343     21996        977  0029600044  NOV 06, 1996    LAL @ CHH  L    7    2   
1344     21996        977  0029600031  NOV 05, 1996    LAL @ NYK  W    3    0   
1345     21996        977  0029600027  NOV 03, 1996  LAL vs. MIN  W    6    0   

      FGA  FG_PCT  FG3M  FG3A  FG3_PCT  FTM  FTA  FT_PCT  OREB  DREB  REB  \
0      50   0.440     6    21    0.286   10   12   0.833     0     4    4   
1      12   0.333     3     9    0.333    2    2   1.000     0     1    1   
2      22   0.455     4    11    0.364   11   11   1.000     0     2    2   
3      15   0.267     3     9    0.333    3    3   1.000     0     3    3   
4      19   0.316     1     6    0.167    4    4   1.000     0     3    3   
...   ...     ...   ...   ...      ...  ...  ...     ...   ...   ...  ...   
1341    3   0.000     0     0    0.000    2    2   1.000     1     2    3   
1342    8   0.375     2     3    0.667    2    4   0.500     0     3    3   
1343    3   0.667     1     2    0.500    0    0   0.000     0     0    0   
1344    1   0.000     0     0    0.000    1    2   0.500     0     0    0   
1345    1   0.000     0     0    0.000    0    0   0.000     0     1    1   

      AST  STL  BLK  TOV  PF  PTS  PLUS_MINUS  VIDEO_AVAILABLE  
0       4    1    1    2   1   60           7                1  
1       0    1    0    2   2   13         -24                1  
2       1    2    0    4   1   35         -10                1  
3       4    1    0    2   0   14         -16                1  
4       1    1    0    1   1   17         -15                1  
...   ...  ...  ...  ...  ..  ...         ...              ...  
1341    1    0    0    0   0    2          -4                0  
1342    0    0    1    0   3   10           2                0  
1343    0    0    0    3   0    5           0                0  
1344    0    0    0    1   0    1          -8                0  
1345    0    0    1    1   1    0          -8                0  

[1346 rows x 27 columns]","     SEASON_ID  Player_ID     Game_ID     GAME_DATE      MATCHUP WL  MIN  FGM  \
0        22002        893  0020201178  APR 16, 2003    WAS @ PHI  L   28    6   
1        22002        893  0020201164  APR 14, 2003  WAS vs. NYK  L   38    9   
2        22002        893  0020201150  APR 12, 2003  WAS vs. ATL  L   30    8   
3        22002        893  0020201140  APR 11, 2003    WAS @ MIA  W   40   11   
4        22002        893  0020201125  APR 09, 2003  WAS vs. BOS  L   43    8   
...        ...        ...         ...           ...          ... ..  ...  ...   
1067     21984        893  0028400035  NOV 01, 1984    CHI @ DEN  L   33    7   
1068     21984        893  0028400025  OCT 30, 1984    CHI @ KCK  W   36    8   
1069     21984        893  0028400019  OCT 29, 1984  CHI vs. MIL  W   34   13   
1070     21984        893  0028400013  OCT 27, 1984    CHI @ MIL  L   34    8   
1071     21984        893  0028400005  OCT 26, 1984  CHI vs. WAS  W   40    5   

      FGA  FG_PCT  FG3M  FG3A  FG3_PCT  FTM  FTA  FT_PCT  OREB  DREB   REB  \
0      15   0.400     0     0      0.0    3    4   0.750     0     4   4.0   
1      22   0.409     0     3      0.0    3    3   1.000     1     7   8.0   
2      16   0.500     0     0      0.0    1    2   0.500     2     6   8.0   
3      26   0.423     0     1      0.0    3    3   1.000     1     1   2.0   
4      17   0.471     1     2      0.5    4    4   1.000     0    10  10.0   
...   ...     ...   ...   ...      ...  ...  ...     ...   ...   ...   ...   
1067   15   0.467     0     0      NaN    3    4   0.750     3     2   5.0   
1068   21   0.381     0     0      NaN    9    9   1.000     2     2   4.0   
1069   24   0.542     0     0      NaN   11   13   0.846     2     2   4.0   
1070   13   0.615     0     0      NaN    5    5   1.000     3     2   5.0   
1071   16   0.313     0     0      NaN    6    7   0.857     1     5   6.0   

      AST  STL  BLK  TOV  PF  PTS  PLUS_MINUS  VIDEO_AVAILABLE  
0       4    0    0    2   0   15       -12.0                0  
1       1    1    0    2   1   21       -11.0                0  
2       6    1    1    2   3   17        12.0                0  
3       4    2    0    1   2   25         2.0                0  
4       1    2    0    1   2   21         0.0                0  
...   ...  ...  ...  ...  ..  ...         ...              ...  
1067    5    1    1    2   4   17         NaN                0  
1068    5    3    1    6   5   25         NaN                0  
1069    5    6    2    3   4   37         NaN                0  
1070    5    2    1    3   4   21         NaN                0  
1071    7    2    4    5   2   16         NaN                0  

[1072 rows x 27 columns]","     SEASON_ID  Player_ID     Game_ID     GAME_DATE      MATCHUP WL  MIN  FGM  \
0        22010        406  0021001140  APR 03, 2011  BOS vs. DET  W    5    3   
1        22010        406  0021000717  FEB 01, 2011    BOS @ SAC  W   16    1   
2        22010        406  0021000702  JAN 30, 2011    BOS @ LAL  W   13    0   
3        22010        406  0021000690  JAN 28, 2011    BOS @ PHX  L   15    2   
4        22010        406  0021000632  JAN 21, 2011  BOS vs. UTA  W    6    1   
...        ...        ...         ...           ...          ... ..  ...  ...   
1202     21992        406  0029200064  NOV 14, 1992    ORL @ NJN  L   35    9   
1203     21992        406  0029200049  NOV 12, 1992  ORL vs. WAS  W   36   12   
1204     21992        406  0029200028  NOV 10, 1992  ORL vs. CHH  L   34   15   
1205     21992        406  0029200015  NOV 07, 1992    ORL @ WAS  W   40    8   
1206     21992        406  0029200011  NOV 06, 1992  ORL vs. MIA  W   32    4   

      FGA  FG_PCT  FG3M  FG3A  FG3_PCT  FTM  FTA  FT_PCT  OREB  DREB  REB  \
0       3   1.000     0     0      0.0    0    0   0.000     0     1    1   
1       3   0.333     0     0      0.0    1    2   0.500     0     4    4   
2       2   0.000     0     0      0.0    0    0   0.000     2     4    6   
3       4   0.500     0     0      0.0    1    2   0.500     0     4    4   
4       1   1.000     0     0      0.0    0    0   0.000     0     0    0   
...   ...     ...   ...   ...      ...  ...  ...     ...   ...   ...  ...   
1202   16   0.563     0     0      0.0   11   16   0.688     5    10   15   
1203   19   0.632     0     0      0.0    7   12   0.583     9    12   21   
1204   25   0.600     0     0      0.0    5    8   0.625     4     9   13   
1205   16   0.500     0     0      0.0    6   11   0.545     5    10   15   
1206    8   0.500     0     0      0.0    4    7   0.571     5    13   18   

      AST  STL  BLK  TOV  PF  PTS  PLUS_MINUS  VIDEO_AVAILABLE  
0       0    0    0    1   0    6        -2.0                0  
1       0    0    1    3   3    3        -2.0                0  
2       0    0    2    2   5    0        -4.0                0  
3       1    1    2    0   3    5         0.0                0  
4       1    1    0    0   1    2         7.0                0  
...   ...  ...  ...  ...  ..  ...         ...              ...  
1202    1    1    3    2   4   29         NaN                0  
1203    1    0    4    6   4   31         NaN                0  
1204    1    1    3    4   4   35         NaN                0  
1205    1    0    4    4   5   22         NaN                0  
1206    2    1    3    8   6   12         NaN                0  

[1207 rows x 27 columns]","     SEASON_ID  Player_ID     Game_ID     GAME_DATE      MATCHUP WL  MIN  FGM  \
0        21988      76003  0028801023  APR 23, 1989  LAL vs. SEA  W   26    5   
1        21988      76003  0028801007  APR 21, 1989    LAL @ POR  W   16    2   
2        21988      76003  0028800997  APR 20, 1989  LAL vs. SAC  W   22    6   
3        21988      76003  0028800991  APR 18, 1989  LAL vs. DEN  W   19    4   
4        21988      76003  0028800972  APR 16, 1989  LAL vs. MIA  W   16    6   
...        ...        ...         ...           ...          ... ..  ...  ...   
1555     21969      76003  0026900030  OCT 25, 1969    MIL @ SFW  L   42    7   
1556     21969      76003  0026900025  OCT 24, 1969    MIL @ LAL  L   48    9   
1557     21969      76003  0026900020  OCT 22, 1969    MIL @ SDR  W   42   15   
1558     21969      76003  0026900015  OCT 19, 1969  MIL vs. SEA  W   29    9   
1559     21969      76003  0026900013  OCT 18, 1969  MIL vs. DET  W   48   12   

       FGA  FG_PCT  FG3M  FG3A  FG3_PCT  FTM  FTA  FT_PCT  OREB  DREB  REB  \
0      6.0   0.833   0.0   0.0      0.0    0    0   0.000   0.0   6.0    6   
1      3.0   0.667   0.0   0.0      0.0    0    0   0.000   0.0   2.0    2   
2      9.0   0.667   0.0   0.0      0.0    0    2   0.000   2.0   5.0    7   
3      8.0   0.500   0.0   0.0      0.0    1    2   0.500   2.0   3.0    5   
4      7.0   0.857   0.0   0.0      0.0    0    0   0.000   0.0   1.0    1   
...    ...     ...   ...   ...      ...  ...  ...     ...   ...   ...  ...   
1555  20.0     NaN   NaN   NaN      NaN    2    3   0.667   NaN   NaN    5   
1556  21.0     NaN   NaN   NaN      NaN    5    9   0.556   NaN   NaN   20   
1557  26.0     NaN   NaN   NaN      NaN    6   10   0.600   NaN   NaN   19   
1558  14.0     NaN   NaN   NaN      NaN    1    1   1.000   NaN   NaN   11   
1559  27.0     NaN   NaN   NaN      NaN    5    8   0.625   NaN   NaN   12   

      AST  STL  BLK  TOV   PF  PTS PLUS_MINUS  VIDEO_AVAILABLE  
0     3.0  0.0  1.0  1.0  1.0   10       None                0  
1     0.0  0.0  1.0  1.0  3.0    4       None                0  
2     1.0  1.0  0.0  2.0  1.0   12       None                0  
3     1.0  0.0  2.0  1.0  3.0    9       None                0  
4     0.0  1.0  1.0  1.0  1.0   12       None                0  
...   ...  ...  ...  ...  ...  ...        ...              ...  
1555  2.0  NaN  NaN  NaN  1.0   16       None                0  
1556  2.0  NaN  NaN  NaN  3.0   23       None                0  
1557  3.0  NaN  NaN  NaN  6.0   36       None                0  
1558  5.0  NaN  NaN  NaN  6.0   19       None                0  
1559  6.0  NaN  NaN  NaN  5.0   29       None                0  

[1560 rows x 27 columns]","     SEASON_ID  Player_ID     Game_ID     GAME_DATE      MATCHUP WL  MIN  FGM  \
0        21972      76375  0027200654  MAR 28, 1973    LAL @ GOS  W   48    0   
1        21972      76375  0027200650  MAR 27, 1973  LAL vs. MIL  L   46    0   
2        21972      76375  0027200643  MAR 25, 1973    LAL @ SEA  W   45    8   
3        21972      76375  0027200632  MAR 23, 1973  LAL vs. BUF  W   44    8   
4        21972      76375  0027200620  MAR 21, 1973    LAL @ KCK  W    0    8   
...        ...        ...         ...           ...          ... ..  ...  ...   
1040     21959      76375  0025900027  NOV 08, 1959  PHW vs. CIN  W   39   12   
1041     21959      76375  0025900023  NOV 07, 1959    PHW @ BOS  L   48   12   
1042     21959      76375  0025900018  NOV 04, 1959  PHW vs. SYR  W   47   17   
1043     21959      76375  0025900010  OCT 31, 1959  PHW vs. DET  W   47   13   
1044     21959      76375  0025900003  OCT 24, 1959    PHW @ NYK  W   48   17   

       FGA  FG_PCT  FG3M  FG3A FG3_PCT  FTM  FTA  FT_PCT  OREB  DREB  REB  \
0      1.0     NaN  None  None    None    1    2   0.500  None  None   18   
1      0.0     NaN  None  None    None    0    0   0.000  None  None   14   
2      8.0     NaN  None  None    None    4    6   0.667  None  None   20   
3      8.0     NaN  None  None    None    3    7   0.429  None  None   24   
4      9.0     NaN  None  None    None    3    4   0.750  None  None   20   
...    ...     ...   ...   ...     ...  ...  ...     ...   ...   ...  ...   
1040  32.0   0.375  None  None    None    8   14   0.571  None  None   35   
1041  38.0   0.316  None  None    None    6   12   0.500  None  None   28   
1042  40.0     NaN  None  None    None    7   15   0.467  None  None   40   
1043  32.0   0.406  None  None    None   10   15   0.667  None  None   34   
1044  27.0     NaN  None  None    None    9   15   0.600  None  None   28   

      AST   STL   BLK   TOV   PF  PTS PLUS_MINUS  VIDEO_AVAILABLE  
0     9.0  None  None  None  0.0    1       None                0  
1     4.0  None  None  None  2.0    0       None                0  
2     3.0  None  None  None  2.0   20       None                0  
3     7.0  None  None  None  4.0   19       None                0  
4     7.0  None  None  None  2.0   19       None                0  
...   ...   ...   ...   ...  ...  ...        ...              ...  
1040  2.0  None  None  None  0.0   32       None                0  
1041  1.0  None  None  None  2.0   30       None                0  
1042  0.0  None  None  None  1.0   41       None                0  
1043  2.0  None  None  None  0.0   36       None                0  
1044  1.0  None  None  None  4.0   43       None                0  

[1045 rows x 27 columns]","    SEASON_ID  Player_ID     Game_ID     GAME_DATE      MATCHUP WL  MIN  FGM  \
0       21995      77142  0029501184  APR 21, 1996    LAL @ POR  W   33    1   
1       21995      77142  0029501132  APR 14, 1996  LAL vs. PHX  W    8    3   
2       21995      77142  0029501114  APR 12, 1996  LAL vs. GOS  W   26    4   
3       21995      77142  0029501103  APR 10, 1996    LAL @ MIN  W   28    2   
4       21995      77142  0029501096  APR 09, 1996    LAL @ DEN  L   26    3   
..        ...        ...         ...           ...          ... ..  ...  ...   
901     21979      77142  0027900093  OCT 28, 1979  LAL vs. GOS  W   39    6   
902     21979      77142  0027900083  OCT 26, 1979  LAL vs. KCK  W   28    9   
903     21979      77142  0027900033  OCT 17, 1979    LAL @ SEA  L   31    4   
904     21979      77142  0027900028  OCT 16, 1979  LAL vs. CHI  W   33    7   
905     21979      77142  0027900008  OCT 12, 1979    LAL @ SDC  W   41   10   

     FGA  FG_PCT  FG3M  FG3A  FG3_PCT  FTM  FTA  FT_PCT  OREB  DREB  REB  AST  \
0      7   0.143     0   1.0      0.0    4    6   0.667   1.0   2.0    3   10   
1      4   0.750     0   0.0      0.0    2    2   1.000   0.0   1.0    1    2   
2      7   0.571     0   2.0      0.0    2    2   1.000   1.0   1.0    2    9   
3      5   0.400     0   1.0      0.0    2    2   1.000   0.0  10.0   10   11   
4     13   0.231     2   4.0      0.5    6    8   0.750   1.0   7.0    8    2   
..   ...     ...   ...   ...      ...  ...  ...     ...   ...   ...  ...  ...   
901   10     NaN     0   0.0      NaN    3    4   0.750   4.0   6.0   10   10   
902   13     NaN     0   0.0      NaN    8    9   0.889   3.0   4.0    7    6   
903    8     NaN     0   0.0      NaN    7    8   0.875   0.0   3.0    3    4   
904   15     NaN     0   0.0      NaN    5    6   0.833   3.0   6.0    9    8   
905   21     NaN     0   0.0      NaN    6   10   0.600   4.0   4.0    8    4   

     STL  BLK  TOV  PF  PTS PLUS_MINUS  VIDEO_AVAILABLE  
0    3.0  0.0  2.0   1    6       None                0  
1    0.0  0.0  2.0   2    8       None                0  
2    0.0  0.0  2.0   0   10       None                0  
3    0.0  2.0  4.0   3    6       None                0  
4    0.0  2.0  2.0   1   14       None                0  
..   ...  ...  ...  ..  ...        ...              ...  
901  7.0  0.0  6.0   4   15       None                0  
902  0.0  0.0  1.0   4   26       None                0  
903  0.0  1.0  5.0   0   15       None                0  
904  2.0  0.0  2.0   5   19       None                0  
905  1.0  4.0  3.0   3   26       None                0  

[906 rows x 27 columns]","    SEASON_ID  Player_ID     Game_ID     GAME_DATE      MATCHUP WL  MIN  FGM  \
0       21991       1449  0029100990  APR 03, 1992    BOS @ IND  L   40    8   
1       21991       1449  0029100978  APR 01, 1992  BOS vs. WAS  W   39    5   
2       21991       1449  0029100958  MAR 29, 1992  BOS vs. ATL  W   35    9   
3       21991       1449  0029100946  MAR 27, 1992  BOS vs. DET  W   39    6   
4       21991       1449  0029100929  MAR 25, 1992    BOS @ NJN  W   42    9   
..        ...        ...         ...           ...          ... ..  ...  ...   
892     21979       1449  0027900052  OCT 20, 1979    BOS @ IND  L   22    8   
893     21979       1449  0027900045  OCT 19, 1979  BOS vs. WAS  W   22    6   
894     21979       1449  0027900032  OCT 17, 1979  BOS vs. CLE  W   29    6   
895     21979       1449  0027900015  OCT 13, 1979    BOS @ CLE  W   40   12   
896     21979       1449  0027900009  OCT 12, 1979  BOS vs. HOU  W   28    6   

     FGA  FG_PCT  FG3M  FG3A  FG3_PCT  FTM  FTA  FT_PCT  OREB  DREB  REB  AST  \
0     20   0.400     0   4.0      0.0    0    0     0.0   2.0   7.0    9   10   
1      9   0.556     1   1.0      1.0    2    2     1.0   2.0  11.0   13    9   
2     15   0.600     2   5.0      0.4    0    0     0.0   1.0   9.0   10    7   
3     18   0.333     2   4.0      0.5    7    7     1.0   1.0   5.0    6    7   
4     12   0.750     3   3.0      1.0    4    5     0.8   1.0   8.0    9    9   
..   ...     ...   ...   ...      ...  ...  ...     ...   ...   ...  ...  ...   
892   12     NaN     0   1.0      NaN    4    4     1.0   0.0   2.0    2    4   
893   14     NaN     0   1.0      NaN    0    0     0.0   3.0   6.0    9    4   
894   14     NaN     0   0.0      NaN    4    4     1.0   3.0   4.0    7    4   
895   17     NaN     0   0.0      NaN    4    5     0.8   0.0   7.0    7    5   
896   12     NaN     0   1.0      NaN    2    2     1.0   3.0   7.0   10    5   

     STL  BLK  TOV  PF  PTS PLUS_MINUS  VIDEO_AVAILABLE  
0    0.0  0.0  1.0   4   16       None                0  
1    1.0  0.0  1.0   2   13       None                0  
2    1.0  1.0  3.0   1   20       None                0  
3    1.0  1.0  0.0   1   21       None                0  
4    1.0  2.0  3.0   3   25       None                0  
..   ...  ...  ...  ..  ...        ...              ...  
892  4.0  0.0  3.0   6   20       None                0  
893  0.0  2.0  0.0   5   12       None                0  
894  3.0  4.0  1.0   2   16       None                0  
895  2.0  0.0  5.0   2   28       None                0  
896  0.0  0.0  2.0   5   14       None                0  

[897 rows x 27 columns]","    SEASON_ID  Player_ID     Game_ID     GAME_DATE      MATCHUP WL  MIN  FGM  \
0       22021     201142  0022100363  DEC 07, 2021    BKN @ DAL  W   41   10   
1       22021     201142  0022100343  DEC 04, 2021  BKN vs. CHI  L   38   12   
2       22021     201142  0022100336  DEC 03, 2021  BKN vs. MIN  W   38    9   
3       22021     201142  0022100314  NOV 30, 2021  BKN vs. NYK  W   41    9   
4       22021     201142  0022100294  NOV 27, 2021  BKN vs. PHX  L   45   13   
..        ...        ...         ...           ...          ... ..  ...  ...   
902     22007     201142  0020700061  NOV 07, 2007  SEA vs. MEM  L   32    3   
903     22007     201142  0020700051  NOV 06, 2007    SEA @ SAC  L   34   11   
904     22007     201142  0020700036  NOV 04, 2007    SEA @ LAC  L   37   10   
905     22007     201142  0020700014  NOV 01, 2007  SEA vs. PHX  L   39   11   
906     22007     201142  0020700011  OCT 31, 2007    SEA @ DEN  L   32    7   

     FGA  FG_PCT  FG3M  FG3A  FG3_PCT  FTM  FTA  FT_PCT  OREB  DREB  REB  AST  \
0     22   0.455     1     4    0.250    3    3   1.000     2     5    7    3   
1     26   0.462     2     6    0.333    2    2   1.000     0    10   10    4   
2     18   0.500     0     1    0.000   12   13   0.923     1     9   10    6   
3     23   0.391     0     5    0.000    9    9   1.000     0     5    5    9   
4     28   0.464     4     7    0.571    9   11   0.818     0     9    9    7   
..   ...     ...   ...   ...      ...  ...  ...     ...   ...   ...  ...  ...   
902   17   0.176     1     4    0.250   10   10   1.000     0     2    2    1   
903   22   0.500     3     9    0.333    2    3   0.667     2     5    7    4   
904   19   0.526     3     6    0.500    1    2   0.500     0     8    8    5   
905   23   0.478     2     6    0.333    3    4   0.750     0     5    5    1   
906   22   0.318     2     7    0.286    2    4   0.500     0     5    5    1   

     STL  BLK  TOV  PF  PTS  PLUS_MINUS  VIDEO_AVAILABLE  
0      1    1    3   1   24           4                1  
1      0    2    1   5   28           6                1  
2      0    0    5   4   30           0                1  
3      0    1    1   3   27          10                1  
4      4    1    6   0   39          -1                1  
..   ...  ...  ...  ..  ...         ...              ...  
902    1    0    2   2   17          -9                0  
903    1    0    6   2   27         -16                0  
904    0    1    1   2   24         -18                0  
905    0    1    6   2   27          -3                0  
906    3    1    2   3   18          -8                0  

[907 rows x 27 columns]"
